1,Body Parts / Exterior,100.00,500.00
2,Doors & Windows,100.00,400.00
3,Interior / Cabin Components,50.00,300.00
4,Electrical & Sensors,100.00,600.00
5,Engine & Related Components,200.00,1200.00
6,"Heating, Ventilation & A/C (HVAC)",100.00,600.00
7,Wheels & Tires,50.00,200.00
8,Brakes,100.00,400.00
9,Suspension & Steering,150.00,500.00
10,Transmission / Drivetrain,300.00,1000.00
11,Fuel System,100.00,400.00
12,Cooling System,100.00,350.00
13,Exhaust & Emissions,100.00,500.00
14,Miscellaneous / Hardware,50.00,150.00
15,Painting & Cosmetics,0.00,0.00
